2023-02-07 16:29:51,888 Test: [74/100]	Model Time 0.004 (0.010)	Loss Time 0.000 (0.000)	Loss 0.0994 (0.1264)	Prec@1 86.000 (79.227)	Prec@5 99.000 (97.840)	
2023-02-07 16:29:51,893 Test: [75/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.1480 (0.1267)	Prec@1 77.000 (79.197)	Prec@5 97.000 (97.829)	
2023-02-07 16:29:51,898 Test: [76/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.1338 (0.1268)	Prec@1 82.000 (79.234)	Prec@5 97.000 (97.818)	
2023-02-07 16:29:52,156 Test: [77/100]	Model Time 0.004 (0.010)	Loss Time 0.000 (0.000)	Loss 0.0897 (0.1263)	Prec@1 87.000 (79.333)	Prec@5 98.000 (97.821)	
2023-02-07 16:29:52,178 Test: [78/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.1343 (0.1264)	Prec@1 78.000 (79.316)	Prec@5 96.000 (97.797)	
2023-02-07 16:29:52,192 Test: [79/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.0972 (0.1260)	Prec@1 87.000 (79.412)	Prec@5 100.000 (97.825)	
2023-02-07 16:29:52,197 Test: [80/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.2370 (0.1274)	Prec@1 64.000 (79.222)	Prec@5 92.000 (97.753)	
2023-02-07 16:29:52,488 Test: [81/100]	Model Time 0.004 (0.010)	Loss Time 0.000 (0.000)	Loss 0.2178 (0.1285)	Prec@1 63.000 (79.024)	Prec@5 97.000 (97.744)	
2023-02-07 16:29:52,520 Test: [82/100]	Model Time 0.004 (0.010)	Loss Time 0.000 (0.000)	Loss 0.1795 (0.1291)	Prec@1 75.000 (78.976)	Prec@5 98.000 (97.747)	
2023-02-07 16:29:52,534 Test: [83/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.2232 (0.1302)	Prec@1 66.000 (78.821)	Prec@5 94.000 (97.702)	
2023-02-07 16:29:52,538 Test: [84/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2534 (0.1317)	Prec@1 64.000 (78.647)	Prec@5 91.000 (97.624)	
2023-02-07 16:29:52,842 Test: [85/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2569 (0.1331)	Prec@1 57.000 (78.395)	Prec@5 91.000 (97.547)	
2023-02-07 16:29:52,887 Test: [86/100]	Model Time 0.005 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2267 (0.1342)	Prec@1 64.000 (78.230)	Prec@5 95.000 (97.517)	
2023-02-07 16:29:52,900 Test: [87/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2287 (0.1353)	Prec@1 64.000 (78.068)	Prec@5 94.000 (97.477)	
2023-02-07 16:29:52,904 Test: [88/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2388 (0.1364)	Prec@1 60.000 (77.865)	Prec@5 95.000 (97.449)	
2023-02-07 16:29:53,183 Test: [89/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2027 (0.1372)	Prec@1 69.000 (77.767)	Prec@5 98.000 (97.456)	
2023-02-07 16:29:53,222 Test: [90/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2234 (0.1381)	Prec@1 67.000 (77.648)	Prec@5 99.000 (97.473)	
2023-02-07 16:29:53,229 Test: [91/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2208 (0.1390)	Prec@1 70.000 (77.565)	Prec@5 97.000 (97.467)	
2023-02-07 16:29:53,233 Test: [92/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2327 (0.1400)	Prec@1 62.000 (77.398)	Prec@5 95.000 (97.441)	
2023-02-07 16:29:53,530 Test: [93/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2217 (0.1409)	Prec@1 64.000 (77.255)	Prec@5 100.000 (97.468)	
2023-02-07 16:29:53,562 Test: [94/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2495 (0.1420)	Prec@1 56.000 (77.032)	Prec@5 97.000 (97.463)	
2023-02-07 16:29:53,576 Test: [95/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2164 (0.1428)	Prec@1 68.000 (76.938)	Prec@5 97.000 (97.458)	
2023-02-07 16:29:53,591 Test: [96/100]	Model Time 0.014 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2243 (0.1437)	Prec@1 71.000 (76.876)	Prec@5 98.000 (97.464)	
2023-02-07 16:29:53,798 Test: [97/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2246 (0.1445)	Prec@1 66.000 (76.765)	Prec@5 99.000 (97.480)	
2023-02-07 16:29:53,824 Test: [98/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2251 (0.1453)	Prec@1 63.000 (76.626)	Prec@5 99.000 (97.495)	
2023-02-07 16:29:53,833 Test: [99/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2405 (0.1462)	Prec@1 63.000 (76.490)	Prec@5 96.000 (97.480)	
2023-02-07 16:29:53,870 Saving checkpoint model to /content/drive/MyDrive/bnn_pynq_/exp/GENERAL_1W1A_20230207_162851/checkpoints/best.tar
2023-02-07 16:29:54,357 Epoch: [2][0/600]	Time 0.015 (0.015)	Data 0.452 (0.452)	Loss 0.1922 (0.1922)	Prec@1 66.000 (66.000)	Prec@5 100.000 (100.000)	
2023-02-07 16:29:55,080 Epoch: [2][10/600]	Time 0.009 (0.010)	Data 0.001 (0.098)	Loss 0.2304 (0.2113)	Prec@1 59.000 (62.500)	Prec@5 94.000 (97.000)	
2023-02-07 16:29:56,033 Epoch: [2][20/600]	Time 0.010 (0.010)	Data 0.271 (0.092)	Loss 0.2110 (0.2112)	Prec@1 62.000 (62.333)	Prec@5 97.000 (97.000)	
2023-02-07 16:29:56,680 Epoch: [2][30/600]	Time 0.007 (0.009)	Data 0.001 (0.080)	Loss 0.1829 (0.2041)	Prec@1 75.000 (65.500)	Prec@5 96.000 (96.750)	
2023-02-07 16:29:57,647 Epoch: [2][40/600]	Time 0.009 (0.009)	Data 0.307 (0.082)	Loss 0.1994 (0.2032)	Prec@1 67.000 (65.800)	Prec@5 93.000 (96.000)	
2023-02-07 16:29:58,362 Epoch: [2][50/600]	Time 0.008 (0.009)	Data 0.001 (0.078)	Loss 0.1963 (0.2020)	Prec@1 71.000 (66.667)	Prec@5 96.000 (96.000)	
2023-02-07 16:29:59,340 Epoch: [2][60/600]	Time 0.009 (0.009)	Data 0.243 (0.080)	Loss 0.2399 (0.2074)	Prec@1 54.000 (64.857)	Prec@5 94.000 (95.714)	
2023-02-07 16:30:00,011 Epoch: [2][70/600]	Time 0.010 (0.009)	Data 0.001 (0.077)	Loss 0.2440 (0.2120)	Prec@1 54.000 (63.500)	Prec@5 95.000 (95.625)	
2023-02-07 16:30:00,981 Epoch: [2][80/600]	Time 0.008 (0.009)	Data 0.286 (0.079)	Loss 0.1758 (0.2080)	Prec@1 70.000 (64.222)	Prec@5 96.000 (95.667)	
2023-02-07 16:30:01,743 Epoch: [2][90/600]	Time 0.007 (0.009)	Data 0.001 (0.077)	Loss 0.1819 (0.2054)	Prec@1 74.000 (65.200)	Prec@5 98.000 (95.900)	
2023-02-07 16:30:02,733 Epoch: [2][100/600]	Time 0.009 (0.009)	Data 0.239 (0.079)	Loss 0.2032 (0.2052)	Prec@1 67.000 (65.364)	Prec@5 99.000 (96.182)	
2023-02-07 16:30:03,456 Epoch: [2][110/600]	Time 0.008 (0.009)	Data 0.001 (0.077)	Loss 0.1705 (0.2023)	Prec@1 73.000 (66.000)	Prec@5 96.000 (96.167)	
2023-02-07 16:30:04,466 Epoch: [2][120/600]	Time 0.008 (0.009)	Data 0.298 (0.079)	Loss 0.1555 (0.1987)	Prec@1 75.000 (66.692)	Prec@5 98.000 (96.308)	
2023-02-07 16:30:05,091 Epoch: [2][130/600]	Time 0.009 (0.009)	Data 0.001 (0.077)	Loss 0.2000 (0.1988)	Prec@1 65.000 (66.571)	Prec@5 96.000 (96.286)	
2023-02-07 16:30:06,097 Epoch: [2][140/600]	Time 0.009 (0.009)	Data 0.292 (0.078)	Loss 0.1964 (0.1986)	Prec@1 68.000 (66.667)	Prec@5 96.000 (96.267)	
2023-02-07 16:30:06,781 Epoch: [2][150/600]	Time 0.007 (0.009)	Data 0.001 (0.077)	Loss 0.2101 (0.1994)	Prec@1 68.000 (66.750)	Prec@5 96.000 (96.250)	
2023-02-07 16:30:07,785 Epoch: [2][160/600]	Time 0.010 (0.009)	Data 0.317 (0.078)	Loss 0.1837 (0.1984)	Prec@1 70.000 (66.941)	Prec@5 97.000 (96.294)	
2023-02-07 16:30:08,485 Epoch: [2][170/600]	Time 0.008 (0.009)	Data 0.002 (0.077)	Loss 0.1598 (0.1963)	Prec@1 76.000 (67.444)	Prec@5 97.000 (96.333)	
2023-02-07 16:30:09,471 Epoch: [2][180/600]	Time 0.009 (0.009)	Data 0.270 (0.077)	Loss 0.1922 (0.1961)	Prec@1 72.000 (67.684)	Prec@5 94.000 (96.211)	
2023-02-07 16:30:10,159 Epoch: [2][190/600]	Time 0.008 (0.009)	Data 0.011 (0.076)	Loss 0.1957 (0.1961)	Prec@1 65.000 (67.550)	Prec@5 97.000 (96.250)	
2023-02-07 16:30:11,070 Epoch: [2][200/600]	Time 0.010 (0.009)	Data 0.202 (0.077)	Loss 0.2241 (0.1974)	Prec@1 63.000 (67.333)	Prec@5 93.000 (96.095)	
2023-02-07 16:30:11,711 Epoch: [2][210/600]	Time 0.007 (0.009)	Data 0.002 (0.076)	Loss 0.2079 (0.1979)	Prec@1 65.000 (67.227)	Prec@5 96.000 (96.091)	
2023-02-07 16:30:12,715 Epoch: [2][220/600]	Time 0.009 (0.009)	Data 0.259 (0.076)	Loss 0.1940 (0.1977)	Prec@1 65.000 (67.130)	Prec@5 91.000 (95.870)	
2023-02-07 16:30:13,413 Epoch: [2][230/600]	Time 0.007 (0.009)	Data 0.001 (0.076)	Loss 0.1887 (0.1973)	Prec@1 66.000 (67.083)	Prec@5 96.000 (95.875)	
2023-02-07 16:30:14,302 Epoch: [2][240/600]	Time 0.011 (0.009)	Data 0.239 (0.076)	Loss 0.1655 (0.1961)	Prec@1 80.000 (67.600)	Prec@5 95.000 (95.840)	
2023-02-07 16:30:14,908 Epoch: [2][250/600]	Time 0.009 (0.009)	Data 0.001 (0.075)	Loss 0.1844 (0.1956)	Prec@1 69.000 (67.654)	Prec@5 97.000 (95.885)	
2023-02-07 16:30:15,832 Epoch: [2][260/600]	Time 0.010 (0.009)	Data 0.225 (0.075)	Loss 0.2032 (0.1959)	Prec@1 68.000 (67.667)	Prec@5 96.000 (95.889)	
2023-02-07 16:30:16,449 Epoch: [2][270/600]	Time 0.008 (0.009)	Data 0.001 (0.075)	Loss 0.1997 (0.1960)	Prec@1 72.000 (67.821)	Prec@5 97.000 (95.929)	
2023-02-07 16:30:17,434 Epoch: [2][280/600]	Time 0.007 (0.009)	Data 0.271 (0.075)	Loss 0.1898 (0.1958)	Prec@1 73.000 (68.000)	Prec@5 96.000 (95.931)	
2023-02-07 16:30:18,150 Epoch: [2][290/600]	Time 0.008 (0.009)	Data 0.001 (0.075)	Loss 0.1794 (0.1953)	Prec@1 71.000 (68.100)	Prec@5 97.000 (95.967)	
2023-02-07 16:30:19,208 Epoch: [2][300/600]	Time 0.011 (0.009)	Data 0.286 (0.075)	Loss 0.2079 (0.1957)	Prec@1 68.000 (68.097)	Prec@5 92.000 (95.839)	
2023-02-07 16:30:19,932 Epoch: [2][310/600]	Time 0.007 (0.009)	Data 0.001 (0.075)	Loss 0.1830 (0.1953)	Prec@1 69.000 (68.125)	Prec@5 97.000 (95.875)	
2023-02-07 16:30:20,921 Epoch: [2][320/600]	Time 0.009 (0.009)	Data 0.254 (0.075)	Loss 0.1460 (0.1938)	Prec@1 78.000 (68.424)	Prec@5 96.000 (95.879)	
2023-02-07 16:30:21,690 Epoch: [2][330/600]	Time 0.007 (0.009)	Data 0.001 (0.075)	Loss 0.2192 (0.1945)	Prec@1 65.000 (68.324)	Prec@5 97.000 (95.912)	
2023-02-07 16:30:22,614 Epoch: [2][340/600]	Time 0.012 (0.009)	Data 0.195 (0.075)	Loss 0.1863 (0.1943)	Prec@1 69.000 (68.343)	Prec@5 93.000 (95.829)	
2023-02-07 16:30:23,242 Epoch: [2][350/600]	Time 0.011 (0.009)	Data 0.002 (0.075)	Loss 0.1971 (0.1944)	Prec@1 65.000 (68.250)	Prec@5 97.000 (95.861)	
2023-02-07 16:30:24,164 Epoch: [2][360/600]	Time 0.009 (0.009)	Data 0.171 (0.075)	Loss 0.1888 (0.1942)	Prec@1 72.000 (68.351)	Prec@5 94.000 (95.811)	
2023-02-07 16:30:24,828 Epoch: [2][370/600]	Time 0.011 (0.009)	Data 0.014 (0.075)	Loss 0.1998 (0.1944)	Prec@1 65.000 (68.263)	Prec@5 96.000 (95.816)	
2023-02-07 16:30:25,752 Epoch: [2][380/600]	Time 0.011 (0.009)	Data 0.177 (0.075)	Loss 0.2322 (0.1953)	Prec@1 63.000 (68.128)	Prec@5 90.000 (95.667)	
2023-02-07 16:30:26,431 Epoch: [2][390/600]	Time 0.010 (0.009)	Data 0.009 (0.074)	Loss 0.1831 (0.1950)	Prec@1 71.000 (68.200)	Prec@5 96.000 (95.675)	
2023-02-07 16:30:27,350 Epoch: [2][400/600]	Time 0.009 (0.009)	Data 0.171 (0.075)	Loss 0.1941 (0.1950)	Prec@1 72.000 (68.293)	Prec@5 94.000 (95.634)	
2023-02-07 16:30:27,954 Epoch: [2][410/600]	Time 0.008 (0.009)	Data 0.002 (0.074)	Loss 0.1922 (0.1949)	Prec@1 68.000 (68.286)	Prec@5 94.000 (95.595)	
2023-02-07 16:30:28,838 Epoch: [2][420/600]	Time 0.009 (0.009)	Data 0.167 (0.074)	Loss 0.1991 (0.1950)	Prec@1 67.000 (68.256)	Prec@5 97.000 (95.628)	
2023-02-07 16:30:29,482 Epoch: [2][430/600]	Time 0.008 (0.009)	Data 0.003 (0.074)	Loss 0.1854 (0.1948)	Prec@1 72.000 (68.341)	Prec@5 95.000 (95.614)	
2023-02-07 16:30:30,399 Epoch: [2][440/600]	Time 0.009 (0.009)	Data 0.199 (0.074)	Loss 0.1740 (0.1944)	Prec@1 73.000 (68.444)	Prec@5 95.000 (95.600)	
2023-02-07 16:30:31,102 Epoch: [2][450/600]	Time 0.009 (0.009)	Data 0.007 (0.074)	Loss 0.2139 (0.1948)	Prec@1 64.000 (68.348)	Prec@5 94.000 (95.565)	
2023-02-07 16:30:32,015 Epoch: [2][460/600]	Time 0.009 (0.009)	Data 0.191 (0.074)	Loss 0.1876 (0.1946)	Prec@1 74.000 (68.468)	Prec@5 97.000 (95.596)	
2023-02-07 16:30:32,760 Epoch: [2][470/600]	Time 0.010 (0.009)	Data 0.029 (0.074)	Loss 0.2039 (0.1948)	Prec@1 67.000 (68.438)	Prec@5 94.000 (95.562)	
2023-02-07 16:30:33,773 Epoch: [2][480/600]	Time 0.009 (0.009)	Data 0.211 (0.074)	Loss 0.1519 (0.1939)	Prec@1 76.000 (68.592)	Prec@5 97.000 (95.592)	
2023-02-07 16:30:34,462 Epoch: [2][490/600]	Time 0.008 (0.009)	Data 0.018 (0.074)	Loss 0.1968 (0.1940)	Prec@1 72.000 (68.660)	Prec@5 94.000 (95.560)	
2023-02-07 16:30:35,429 Epoch: [2][500/600]	Time 0.010 (0.009)	Data 0.216 (0.074)	Loss 0.1934 (0.1940)	Prec@1 73.000 (68.745)	Prec@5 95.000 (95.549)	
2023-02-07 16:30:36,087 Epoch: [2][510/600]	Time 0.008 (0.009)	Data 0.004 (0.074)	Loss 0.1617 (0.1934)	Prec@1 75.000 (68.865)	Prec@5 94.000 (95.519)	
2023-02-07 16:30:37,068 Epoch: [2][520/600]	Time 0.008 (0.009)	Data 0.203 (0.074)	Loss 0.1568 (0.1927)	Prec@1 79.000 (69.057)	Prec@5 98.000 (95.566)	
2023-02-07 16:30:37,780 Epoch: [2][530/600]	Time 0.010 (0.009)	Data 0.009 (0.074)	Loss 0.2356 (0.1935)	Prec@1 53.000 (68.759)	Prec@5 94.000 (95.537)	
2023-02-07 16:30:38,711 Epoch: [2][540/600]	Time 0.010 (0.009)	Data 0.224 (0.074)	Loss 0.2123 (0.1938)	Prec@1 66.000 (68.709)	Prec@5 92.000 (95.473)	
2023-02-07 16:30:39,326 Epoch: [2][550/600]	Time 0.007 (0.009)	Data 0.002 (0.074)	Loss 0.2080 (0.1941)	Prec@1 63.000 (68.607)	Prec@5 93.000 (95.429)	
2023-02-07 16:30:40,182 Epoch: [2][560/600]	Time 0.009 (0.009)	Data 0.220 (0.074)	Loss 0.1860 (0.1939)	Prec@1 67.000 (68.579)	Prec@5 99.000 (95.491)	
2023-02-07 16:30:40,787 Epoch: [2][570/600]	Time 0.008 (0.009)	Data 0.002 (0.073)	Loss 0.1601 (0.1933)	Prec@1 76.000 (68.707)	Prec@5 97.000 (95.517)	
2023-02-07 16:30:41,771 Epoch: [2][580/600]	Time 0.011 (0.009)	Data 0.279 (0.073)	Loss 0.1854 (0.1932)	Prec@1 74.000 (68.797)	Prec@5 96.000 (95.525)	
2023-02-07 16:30:42,372 Epoch: [2][590/600]	Time 0.010 (0.009)	Data 0.014 (0.073)	Loss 0.2105 (0.1935)	Prec@1 68.000 (68.783)	Prec@5 90.000 (95.433)	
2023-02-07 16:30:42,956 Epoch: [2][599/600]	Time 0.006 (0.009)	Data 0.002 (0.073)	Loss 0.1716 (0.1931)	Prec@1 78.000 (68.934)	Prec@5 97.000 (95.459)	
2023-02-07 16:30:43,487 Test: [0/100]	Model Time 0.007 (0.007)	Loss Time 0.000 (0.000)	Loss 0.0605 (0.0605)	Prec@1 94.000 (94.000)	Prec@5 99.000 (99.000)	
2023-02-07 16:30:43,494 Test: [1/100]	Model Time 0.003 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0622 (0.0613)	Prec@1 89.000 (91.500)	Prec@5 98.000 (98.500)	
2023-02-07 16:30:43,501 Test: [2/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0565 (0.0597)	Prec@1 93.000 (92.000)	Prec@5 99.000 (98.667)	
2023-02-07 16:30:43,506 Test: [3/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0696 (0.0622)	Prec@1 87.000 (90.750)	Prec@5 98.000 (98.500)	
2023-02-07 16:30:43,778 Test: [4/100]	Model Time 0.006 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0668 (0.0631)	Prec@1 90.000 (90.600)	Prec@5 99.000 (98.600)	
2023-02-07 16:30:43,785 Test: [5/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0449 (0.0601)	Prec@1 94.000 (91.167)	Prec@5 100.000 (98.833)	
2023-02-07 16:30:43,797 Test: [6/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0663 (0.0610)	Prec@1 91.000 (91.143)	Prec@5 99.000 (98.857)	
2023-02-07 16:30:43,803 Test: [7/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0551 (0.0602)	Prec@1 91.000 (91.125)	Prec@5 100.000 (99.000)	
2023-02-07 16:30:44,079 Test: [8/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0458 (0.0586)	Prec@1 94.000 (91.444)	Prec@5 100.000 (99.111)	
2023-02-07 16:30:44,085 Test: [9/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0518 (0.0579)	Prec@1 93.000 (91.600)	Prec@5 100.000 (99.200)	
2023-02-07 16:30:44,108 Test: [10/100]	Model Time 0.005 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0126 (0.0538)	Prec@1 99.000 (92.273)	Prec@5 100.000 (99.273)	
2023-02-07 16:30:44,114 Test: [11/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0203 (0.0510)	Prec@1 97.000 (92.667)	Prec@5 100.000 (99.333)	
2023-02-07 16:30:44,386 Test: [12/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0230 (0.0489)	Prec@1 98.000 (93.077)	Prec@5 100.000 (99.385)	
2023-02-07 16:30:44,390 Test: [13/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0234 (0.0471)	Prec@1 97.000 (93.357)	Prec@5 100.000 (99.429)	
2023-02-07 16:30:44,407 Test: [14/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0323 (0.0461)	Prec@1 95.000 (93.467)	Prec@5 100.000 (99.467)	
2023-02-07 16:30:44,412 Test: [15/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0104 (0.0438)	Prec@1 99.000 (93.812)	Prec@5 100.000 (99.500)	
2023-02-07 16:30:44,683 Test: [16/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0206 (0.0425)	Prec@1 96.000 (93.941)	Prec@5 100.000 (99.529)	
2023-02-07 16:30:44,690 Test: [17/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0140 (0.0409)	Prec@1 99.000 (94.222)	Prec@5 100.000 (99.556)	
2023-02-07 16:30:44,717 Test: [18/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0079 (0.0392)	Prec@1 99.000 (94.474)	Prec@5 100.000 (99.579)	
2023-02-07 16:30:44,721 Test: [19/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0143 (0.0379)	Prec@1 98.000 (94.650)	Prec@5 100.000 (99.600)	
2023-02-07 16:30:45,040 Test: [20/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0312 (0.0376)	Prec@1 96.000 (94.714)	Prec@5 99.000 (99.571)	
2023-02-07 16:30:45,047 Test: [21/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1616 (0.0432)	Prec@1 75.000 (93.818)	Prec@5 97.000 (99.455)	
2023-02-07 16:30:45,065 Test: [22/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1866 (0.0495)	Prec@1 68.000 (92.696)	Prec@5 95.000 (99.261)	
2023-02-07 16:30:45,071 Test: [23/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1569 (0.0539)	Prec@1 73.000 (91.875)	Prec@5 98.000 (99.208)	
2023-02-07 16:30:45,368 Test: [24/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1553 (0.0580)	Prec@1 77.000 (91.280)	Prec@5 96.000 (99.080)	
2023-02-07 16:30:45,392 Test: [25/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1913 (0.0631)	Prec@1 67.000 (90.346)	Prec@5 92.000 (98.808)	
2023-02-07 16:30:45,406 Test: [26/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1363 (0.0658)	Prec@1 81.000 (90.000)	Prec@5 94.000 (98.630)	
2023-02-07 16:30:45,413 Test: [27/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1842 (0.0701)	Prec@1 72.000 (89.357)	Prec@5 93.000 (98.429)	
2023-02-07 16:30:45,664 Test: [28/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1650 (0.0733)	Prec@1 74.000 (88.828)	Prec@5 97.000 (98.379)	
2023-02-07 16:30:45,670 Test: [29/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.2077 (0.0778)	Prec@1 66.000 (88.067)	Prec@5 91.000 (98.133)	
2023-02-07 16:30:45,711 Test: [30/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.2131 (0.0822)	Prec@1 67.000 (87.387)	Prec@5 93.000 (97.968)	
2023-02-07 16:30:45,719 Test: [31/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0940 (0.0825)	Prec@1 83.000 (87.250)	Prec@5 99.000 (98.000)	
2023-02-07 16:30:45,957 Test: [32/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0847 (0.0826)	Prec@1 87.000 (87.242)	Prec@5 99.000 (98.030)	
2023-02-07 16:30:45,965 Test: [33/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1222 (0.0838)	Prec@1 77.000 (86.941)	Prec@5 98.000 (98.029)	
2023-02-07 16:30:45,991 Test: [34/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1000 (0.0842)	Prec@1 81.000 (86.771)	Prec@5 98.000 (98.029)	
2023-02-07 16:30:46,006 Test: [35/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0941 (0.0845)	Prec@1 83.000 (86.667)	Prec@5 99.000 (98.056)	
2023-02-07 16:30:46,292 Test: [36/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1128 (0.0853)	Prec@1 81.000 (86.514)	Prec@5 98.000 (98.054)	
2023-02-07 16:30:46,299 Test: [37/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1083 (0.0859)	Prec@1 84.000 (86.447)	Prec@5 97.000 (98.026)	
2023-02-07 16:30:46,327 Test: [38/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0956 (0.0861)	Prec@1 81.000 (86.308)	Prec@5 99.000 (98.051)	
2023-02-07 16:30:46,348 Test: [39/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1135 (0.0868)	Prec@1 82.000 (86.200)	Prec@5 99.000 (98.075)	
2023-02-07 16:30:46,622 Test: [40/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0928 (0.0870)	Prec@1 85.000 (86.171)	Prec@5 99.000 (98.098)	
2023-02-07 16:30:46,629 Test: [41/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1299 (0.0880)	Prec@1 83.000 (86.095)	Prec@5 98.000 (98.095)	
2023-02-07 16:30:46,652 Test: [42/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1960 (0.0905)	Prec@1 67.000 (85.651)	Prec@5 95.000 (98.023)	
2023-02-07 16:30:46,673 Test: [43/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1886 (0.0927)	Prec@1 69.000 (85.273)	Prec@5 96.000 (97.977)	
2023-02-07 16:30:46,984 Test: [44/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1908 (0.0949)	Prec@1 71.000 (84.956)	Prec@5 96.000 (97.933)	
2023-02-07 16:30:46,991 Test: [45/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1937 (0.0971)	Prec@1 73.000 (84.696)	Prec@5 95.000 (97.870)	
2023-02-07 16:30:47,016 Test: [46/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1772 (0.0988)	Prec@1 79.000 (84.574)	Prec@5 96.000 (97.830)	
