2023-02-23 13:30:56,647 Test: [74/100]	Model Time 0.003 (0.010)	Loss Time 0.000 (0.000)	Loss 0.1048 (0.1400)	Prec@1 84.000 (79.720)	Prec@5 99.000 (97.733)	
2023-02-23 13:30:56,651 Test: [75/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1469 (0.1401)	Prec@1 79.000 (79.711)	Prec@5 94.000 (97.684)	
2023-02-23 13:31:53,335 Test: [76/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1345 (0.1400)	Prec@1 80.000 (79.714)	Prec@5 95.000 (97.649)	
2023-02-23 13:31:55,102 Test: [77/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.0970 (0.1395)	Prec@1 90.000 (79.846)	Prec@5 97.000 (97.641)	
2023-02-23 13:31:57,008 Test: [78/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1215 (0.1392)	Prec@1 81.000 (79.861)	Prec@5 97.000 (97.633)	
2023-02-23 13:31:57,012 Test: [79/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1042 (0.1388)	Prec@1 84.000 (79.912)	Prec@5 100.000 (97.662)	
2023-02-23 13:32:52,651 Test: [80/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2063 (0.1396)	Prec@1 68.000 (79.765)	Prec@5 96.000 (97.642)	
2023-02-23 13:32:55,089 Test: [81/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2234 (0.1407)	Prec@1 62.000 (79.549)	Prec@5 95.000 (97.610)	
2023-02-23 13:32:56,142 Test: [82/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1788 (0.1411)	Prec@1 72.000 (79.458)	Prec@5 97.000 (97.602)	
2023-02-23 13:32:57,469 Test: [83/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2360 (0.1422)	Prec@1 62.000 (79.250)	Prec@5 93.000 (97.548)	
2023-02-23 13:33:52,089 Test: [84/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2516 (0.1435)	Prec@1 64.000 (79.071)	Prec@5 91.000 (97.471)	
2023-02-23 13:33:55,748 Test: [85/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2399 (0.1447)	Prec@1 61.000 (78.860)	Prec@5 92.000 (97.407)	
2023-02-23 13:33:55,752 Test: [86/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2338 (0.1457)	Prec@1 63.000 (78.678)	Prec@5 90.000 (97.322)	
2023-02-23 13:33:57,592 Test: [87/100]	Model Time 0.003 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2308 (0.1466)	Prec@1 65.000 (78.523)	Prec@5 93.000 (97.273)	
2023-02-23 13:34:52,197 Test: [88/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.2188 (0.1475)	Prec@1 63.000 (78.348)	Prec@5 93.000 (97.225)	
2023-02-23 13:34:56,702 Test: [89/100]	Model Time 0.004 (0.009)	Loss Time 0.000 (0.000)	Loss 0.1796 (0.1478)	Prec@1 67.000 (78.222)	Prec@5 94.000 (97.189)	
2023-02-23 13:34:56,705 Test: [90/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1938 (0.1483)	Prec@1 54.000 (77.956)	Prec@5 97.000 (97.187)	
2023-02-23 13:34:59,354 Test: [91/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.2240 (0.1491)	Prec@1 50.000 (77.652)	Prec@5 97.000 (97.185)	
2023-02-23 13:35:53,318 Test: [92/100]	Model Time 0.004 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1942 (0.1496)	Prec@1 66.000 (77.527)	Prec@5 96.000 (97.172)	
2023-02-23 13:35:58,319 Test: [93/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1938 (0.1501)	Prec@1 60.000 (77.340)	Prec@5 97.000 (97.170)	
2023-02-23 13:35:58,549 Test: [94/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1890 (0.1505)	Prec@1 59.000 (77.147)	Prec@5 97.000 (97.168)	
2023-02-23 13:36:00,366 Test: [95/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1823 (0.1508)	Prec@1 68.000 (77.052)	Prec@5 97.000 (97.167)	
2023-02-23 13:36:53,857 Test: [96/100]	Model Time 0.004 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1829 (0.1512)	Prec@1 56.000 (76.835)	Prec@5 99.000 (97.186)	
2023-02-23 13:37:00,427 Test: [97/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1690 (0.1513)	Prec@1 63.000 (76.694)	Prec@5 99.000 (97.204)	
2023-02-23 13:37:00,431 Test: [98/100]	Model Time 0.003 (0.008)	Loss Time 0.000 (0.000)	Loss 0.1840 (0.1517)	Prec@1 64.000 (76.566)	Prec@5 98.000 (97.212)	
2023-02-23 13:37:01,588 Test: [99/100]	Model Time 0.004 (0.008)	Loss Time 0.000 (0.000)	Loss 0.2163 (0.1523)	Prec@1 56.000 (76.360)	Prec@5 96.000 (97.200)	
2023-02-23 13:37:01,618 Saving checkpoint model to /content/drive/MyDrive/bnn_pynq_/exp/GENERAL_1W1A_20230223_105309/checkpoints/best.tar
2023-02-23 13:37:02,135 Epoch: [2][0/600]	Time 0.018 (0.018)	Data 0.482 (0.482)	Loss 0.1968 (0.1968)	Prec@1 69.000 (69.000)	Prec@5 96.000 (96.000)	
2023-02-23 13:37:02,868 Epoch: [2][10/600]	Time 0.009 (0.011)	Data 0.001 (0.101)	Loss 0.2081 (0.2024)	Prec@1 67.000 (68.000)	Prec@5 92.000 (94.000)	
2023-02-23 13:37:03,923 Epoch: [2][20/600]	Time 0.010 (0.010)	Data 0.318 (0.099)	Loss 0.2122 (0.2057)	Prec@1 66.000 (67.333)	Prec@5 94.000 (94.000)	
2023-02-23 13:37:04,678 Epoch: [2][30/600]	Time 0.008 (0.010)	Data 0.002 (0.088)	Loss 0.1948 (0.2030)	Prec@1 63.000 (66.250)	Prec@5 100.000 (95.500)	
2023-02-23 13:37:05,753 Epoch: [2][40/600]	Time 0.010 (0.009)	Data 0.331 (0.091)	Loss 0.1942 (0.2012)	Prec@1 72.000 (67.400)	Prec@5 96.000 (95.600)	
2023-02-23 13:37:06,481 Epoch: [2][50/600]	Time 0.009 (0.009)	Data 0.001 (0.086)	Loss 0.2028 (0.2015)	Prec@1 67.000 (67.333)	Prec@5 93.000 (95.167)	
2023-02-23 13:37:07,576 Epoch: [2][60/600]	Time 0.009 (0.009)	Data 0.356 (0.088)	Loss 0.2244 (0.2047)	Prec@1 64.000 (66.857)	Prec@5 90.000 (94.429)	
2023-02-23 13:37:08,310 Epoch: [2][70/600]	Time 0.009 (0.009)	Data 0.001 (0.085)	Loss 0.2470 (0.2100)	Prec@1 54.000 (65.250)	Prec@5 95.000 (94.500)	
2023-02-23 13:37:09,387 Epoch: [2][80/600]	Time 0.009 (0.009)	Data 0.326 (0.086)	Loss 0.1789 (0.2066)	Prec@1 74.000 (66.222)	Prec@5 97.000 (94.778)	
2023-02-23 13:37:10,139 Epoch: [2][90/600]	Time 0.009 (0.009)	Data 0.001 (0.084)	Loss 0.2226 (0.2082)	Prec@1 65.000 (66.100)	Prec@5 93.000 (94.600)	
2023-02-23 13:37:11,282 Epoch: [2][100/600]	Time 0.011 (0.009)	Data 0.335 (0.086)	Loss 0.1861 (0.2062)	Prec@1 71.000 (66.545)	Prec@5 95.000 (94.636)	
2023-02-23 13:37:12,083 Epoch: [2][110/600]	Time 0.009 (0.009)	Data 0.001 (0.085)	Loss 0.1886 (0.2047)	Prec@1 66.000 (66.500)	Prec@5 96.000 (94.750)	
2023-02-23 13:37:13,206 Epoch: [2][120/600]	Time 0.009 (0.009)	Data 0.313 (0.086)	Loss 0.1804 (0.2028)	Prec@1 72.000 (66.923)	Prec@5 96.000 (94.846)	
2023-02-23 13:37:13,934 Epoch: [2][130/600]	Time 0.008 (0.009)	Data 0.001 (0.084)	Loss 0.2153 (0.2037)	Prec@1 68.000 (67.000)	Prec@5 90.000 (94.500)	
2023-02-23 13:37:14,975 Epoch: [2][140/600]	Time 0.009 (0.009)	Data 0.309 (0.085)	Loss 0.1851 (0.2025)	Prec@1 69.000 (67.133)	Prec@5 95.000 (94.533)	
2023-02-23 13:37:15,731 Epoch: [2][150/600]	Time 0.011 (0.009)	Data 0.001 (0.084)	Loss 0.2175 (0.2034)	Prec@1 65.000 (67.000)	Prec@5 94.000 (94.500)	
2023-02-23 13:37:16,800 Epoch: [2][160/600]	Time 0.011 (0.009)	Data 0.312 (0.085)	Loss 0.2002 (0.2032)	Prec@1 66.000 (66.941)	Prec@5 94.000 (94.471)	
2023-02-23 13:37:17,549 Epoch: [2][170/600]	Time 0.008 (0.009)	Data 0.001 (0.084)	Loss 0.1981 (0.2029)	Prec@1 71.000 (67.167)	Prec@5 94.000 (94.444)	
2023-02-23 13:37:18,612 Epoch: [2][180/600]	Time 0.010 (0.009)	Data 0.290 (0.084)	Loss 0.2155 (0.2036)	Prec@1 63.000 (66.947)	Prec@5 93.000 (94.368)	
2023-02-23 13:37:19,405 Epoch: [2][190/600]	Time 0.009 (0.009)	Data 0.001 (0.084)	Loss 0.2234 (0.2046)	Prec@1 58.000 (66.500)	Prec@5 95.000 (94.400)	
2023-02-23 13:37:20,420 Epoch: [2][200/600]	Time 0.009 (0.009)	Data 0.276 (0.084)	Loss 0.2403 (0.2063)	Prec@1 61.000 (66.238)	Prec@5 93.000 (94.333)	
2023-02-23 13:37:21,207 Epoch: [2][210/600]	Time 0.010 (0.009)	Data 0.001 (0.083)	Loss 0.1659 (0.2045)	Prec@1 76.000 (66.682)	Prec@5 94.000 (94.318)	
2023-02-23 13:37:22,208 Epoch: [2][220/600]	Time 0.010 (0.009)	Data 0.271 (0.084)	Loss 0.2194 (0.2051)	Prec@1 69.000 (66.783)	Prec@5 93.000 (94.261)	
2023-02-23 13:37:23,028 Epoch: [2][230/600]	Time 0.009 (0.009)	Data 0.001 (0.083)	Loss 0.1890 (0.2044)	Prec@1 67.000 (66.792)	Prec@5 95.000 (94.292)	
2023-02-23 13:37:24,069 Epoch: [2][240/600]	Time 0.010 (0.009)	Data 0.272 (0.084)	Loss 0.1831 (0.2036)	Prec@1 76.000 (67.160)	Prec@5 94.000 (94.280)	
2023-02-23 13:37:24,904 Epoch: [2][250/600]	Time 0.009 (0.009)	Data 0.001 (0.083)	Loss 0.1779 (0.2026)	Prec@1 73.000 (67.385)	Prec@5 98.000 (94.423)	
2023-02-23 13:37:25,928 Epoch: [2][260/600]	Time 0.008 (0.009)	Data 0.259 (0.084)	Loss 0.2019 (0.2026)	Prec@1 68.000 (67.407)	Prec@5 93.000 (94.370)	
2023-02-23 13:37:26,714 Epoch: [2][270/600]	Time 0.009 (0.009)	Data 0.001 (0.083)	Loss 0.2189 (0.2032)	Prec@1 65.000 (67.321)	Prec@5 95.000 (94.393)	
2023-02-23 13:37:27,706 Epoch: [2][280/600]	Time 0.012 (0.009)	Data 0.270 (0.083)	Loss 0.1913 (0.2027)	Prec@1 69.000 (67.379)	Prec@5 98.000 (94.517)	
2023-02-23 13:37:28,491 Epoch: [2][290/600]	Time 0.008 (0.009)	Data 0.001 (0.083)	Loss 0.1885 (0.2023)	Prec@1 69.000 (67.433)	Prec@5 97.000 (94.600)	
2023-02-23 13:37:29,508 Epoch: [2][300/600]	Time 0.009 (0.009)	Data 0.283 (0.083)	Loss 0.2145 (0.2027)	Prec@1 65.000 (67.355)	Prec@5 98.000 (94.710)	
2023-02-23 13:37:30,264 Epoch: [2][310/600]	Time 0.011 (0.009)	Data 0.001 (0.083)	Loss 0.2142 (0.2030)	Prec@1 63.000 (67.219)	Prec@5 94.000 (94.688)	
2023-02-23 13:37:31,301 Epoch: [2][320/600]	Time 0.009 (0.009)	Data 0.302 (0.083)	Loss 0.1868 (0.2025)	Prec@1 71.000 (67.333)	Prec@5 96.000 (94.727)	
2023-02-23 13:37:32,082 Epoch: [2][330/600]	Time 0.008 (0.009)	Data 0.001 (0.083)	Loss 0.1982 (0.2024)	Prec@1 69.000 (67.382)	Prec@5 95.000 (94.735)	
2023-02-23 13:37:33,076 Epoch: [2][340/600]	Time 0.010 (0.009)	Data 0.267 (0.083)	Loss 0.1898 (0.2020)	Prec@1 71.000 (67.486)	Prec@5 95.000 (94.743)	
2023-02-23 13:37:33,873 Epoch: [2][350/600]	Time 0.009 (0.009)	Data 0.001 (0.083)	Loss 0.2091 (0.2022)	Prec@1 75.000 (67.694)	Prec@5 91.000 (94.639)	
2023-02-23 13:37:34,921 Epoch: [2][360/600]	Time 0.010 (0.009)	Data 0.293 (0.083)	Loss 0.1669 (0.2013)	Prec@1 76.000 (67.919)	Prec@5 97.000 (94.703)	
2023-02-23 13:37:35,673 Epoch: [2][370/600]	Time 0.008 (0.009)	Data 0.001 (0.082)	Loss 0.1904 (0.2010)	Prec@1 70.000 (67.974)	Prec@5 98.000 (94.789)	
2023-02-23 13:37:36,817 Epoch: [2][380/600]	Time 0.010 (0.009)	Data 0.360 (0.083)	Loss 0.2433 (0.2021)	Prec@1 63.000 (67.846)	Prec@5 90.000 (94.667)	
2023-02-23 13:37:37,590 Epoch: [2][390/600]	Time 0.008 (0.009)	Data 0.001 (0.083)	Loss 0.1896 (0.2018)	Prec@1 70.000 (67.900)	Prec@5 94.000 (94.650)	
2023-02-23 13:37:38,697 Epoch: [2][400/600]	Time 0.010 (0.009)	Data 0.351 (0.083)	Loss 0.1808 (0.2013)	Prec@1 70.000 (67.951)	Prec@5 93.000 (94.610)	
2023-02-23 13:37:39,440 Epoch: [2][410/600]	Time 0.008 (0.009)	Data 0.002 (0.083)	Loss 0.2000 (0.2012)	Prec@1 67.000 (67.929)	Prec@5 94.000 (94.595)	
2023-02-23 13:37:40,482 Epoch: [2][420/600]	Time 0.010 (0.009)	Data 0.326 (0.083)	Loss 0.2106 (0.2014)	Prec@1 67.000 (67.907)	Prec@5 95.000 (94.605)	
2023-02-23 13:37:41,250 Epoch: [2][430/600]	Time 0.008 (0.009)	Data 0.018 (0.083)	Loss 0.1533 (0.2004)	Prec@1 79.000 (68.159)	Prec@5 97.000 (94.659)	
2023-02-23 13:37:42,289 Epoch: [2][440/600]	Time 0.010 (0.009)	Data 0.286 (0.083)	Loss 0.1856 (0.2000)	Prec@1 71.000 (68.222)	Prec@5 96.000 (94.689)	
2023-02-23 13:37:43,035 Epoch: [2][450/600]	Time 0.009 (0.009)	Data 0.020 (0.083)	Loss 0.1731 (0.1994)	Prec@1 74.000 (68.348)	Prec@5 96.000 (94.717)	
2023-02-23 13:37:44,098 Epoch: [2][460/600]	Time 0.010 (0.009)	Data 0.299 (0.083)	Loss 0.1820 (0.1991)	Prec@1 71.000 (68.404)	Prec@5 94.000 (94.702)	
2023-02-23 13:37:44,844 Epoch: [2][470/600]	Time 0.009 (0.009)	Data 0.011 (0.083)	Loss 0.1961 (0.1990)	Prec@1 72.000 (68.479)	Prec@5 92.000 (94.646)	
2023-02-23 13:37:45,875 Epoch: [2][480/600]	Time 0.009 (0.009)	Data 0.320 (0.083)	Loss 0.1827 (0.1987)	Prec@1 68.000 (68.469)	Prec@5 98.000 (94.714)	
2023-02-23 13:37:46,620 Epoch: [2][490/600]	Time 0.009 (0.009)	Data 0.013 (0.082)	Loss 0.2012 (0.1987)	Prec@1 66.000 (68.420)	Prec@5 97.000 (94.760)	
2023-02-23 13:37:47,665 Epoch: [2][500/600]	Time 0.010 (0.009)	Data 0.319 (0.083)	Loss 0.2195 (0.1991)	Prec@1 68.000 (68.412)	Prec@5 94.000 (94.745)	
2023-02-23 13:37:48,388 Epoch: [2][510/600]	Time 0.009 (0.009)	Data 0.002 (0.082)	Loss 0.1561 (0.1983)	Prec@1 79.000 (68.615)	Prec@5 96.000 (94.769)	
2023-02-23 13:37:49,505 Epoch: [2][520/600]	Time 0.010 (0.009)	Data 0.334 (0.083)	Loss 0.1572 (0.1975)	Prec@1 72.000 (68.679)	Prec@5 99.000 (94.849)	
2023-02-23 13:37:50,284 Epoch: [2][530/600]	Time 0.008 (0.009)	Data 0.002 (0.082)	Loss 0.2262 (0.1981)	Prec@1 62.000 (68.556)	Prec@5 94.000 (94.833)	
2023-02-23 13:37:51,352 Epoch: [2][540/600]	Time 0.010 (0.009)	Data 0.304 (0.083)	Loss 0.1995 (0.1981)	Prec@1 64.000 (68.473)	Prec@5 96.000 (94.855)	
2023-02-23 13:37:52,072 Epoch: [2][550/600]	Time 0.008 (0.009)	Data 0.002 (0.082)	Loss 0.1872 (0.1979)	Prec@1 72.000 (68.536)	Prec@5 93.000 (94.821)	
2023-02-23 13:37:53,075 Epoch: [2][560/600]	Time 0.010 (0.009)	Data 0.305 (0.083)	Loss 0.2140 (0.1982)	Prec@1 63.000 (68.439)	Prec@5 93.000 (94.789)	
2023-02-23 13:37:53,787 Epoch: [2][570/600]	Time 0.009 (0.009)	Data 0.001 (0.082)	Loss 0.1931 (0.1981)	Prec@1 66.000 (68.397)	Prec@5 100.000 (94.879)	
2023-02-23 13:37:54,842 Epoch: [2][580/600]	Time 0.011 (0.009)	Data 0.301 (0.082)	Loss 0.1830 (0.1978)	Prec@1 73.000 (68.475)	Prec@5 95.000 (94.881)	
2023-02-23 13:37:55,565 Epoch: [2][590/600]	Time 0.007 (0.009)	Data 0.001 (0.082)	Loss 0.2079 (0.1980)	Prec@1 66.000 (68.433)	Prec@5 92.000 (94.833)	
2023-02-23 13:37:56,301 Epoch: [2][599/600]	Time 0.006 (0.009)	Data 0.000 (0.082)	Loss 0.1831 (0.1978)	Prec@1 80.000 (68.623)	Prec@5 98.000 (94.885)	
2023-02-23 13:37:56,812 Test: [0/100]	Model Time 0.008 (0.008)	Loss Time 0.000 (0.000)	Loss 0.0381 (0.0381)	Prec@1 95.000 (95.000)	Prec@5 99.000 (99.000)	
2023-02-23 13:37:56,819 Test: [1/100]	Model Time 0.004 (0.006)	Loss Time 0.000 (0.000)	Loss 0.0349 (0.0365)	Prec@1 95.000 (95.000)	Prec@5 99.000 (99.000)	
2023-02-23 13:37:56,825 Test: [2/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0430 (0.0386)	Prec@1 95.000 (95.000)	Prec@5 98.000 (98.667)	
2023-02-23 13:37:56,831 Test: [3/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0337 (0.0374)	Prec@1 96.000 (95.250)	Prec@5 100.000 (99.000)	
2023-02-23 13:37:57,138 Test: [4/100]	Model Time 0.004 (0.005)	Loss Time 0.000 (0.000)	Loss 0.0383 (0.0376)	Prec@1 93.000 (94.800)	Prec@5 100.000 (99.200)	
2023-02-23 13:37:57,144 Test: [5/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0169 (0.0341)	Prec@1 99.000 (95.500)	Prec@5 100.000 (99.333)	
2023-02-23 13:37:57,164 Test: [6/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0280 (0.0333)	Prec@1 97.000 (95.714)	Prec@5 100.000 (99.429)	
2023-02-23 13:37:57,170 Test: [7/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0178 (0.0313)	Prec@1 99.000 (96.125)	Prec@5 100.000 (99.500)	
2023-02-23 13:37:57,501 Test: [8/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0457 (0.0329)	Prec@1 94.000 (95.889)	Prec@5 99.000 (99.444)	
2023-02-23 13:37:57,509 Test: [9/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0493 (0.0346)	Prec@1 92.000 (95.500)	Prec@5 99.000 (99.400)	
2023-02-23 13:37:57,514 Test: [10/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0520 (0.0361)	Prec@1 97.000 (95.636)	Prec@5 100.000 (99.455)	
2023-02-23 13:37:57,519 Test: [11/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0398 (0.0364)	Prec@1 97.000 (95.750)	Prec@5 100.000 (99.500)	
2023-02-23 13:37:57,847 Test: [12/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0564 (0.0380)	Prec@1 92.000 (95.462)	Prec@5 100.000 (99.538)	
2023-02-23 13:37:57,857 Test: [13/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0549 (0.0392)	Prec@1 96.000 (95.500)	Prec@5 99.000 (99.500)	
2023-02-23 13:37:57,862 Test: [14/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0547 (0.0402)	Prec@1 95.000 (95.467)	Prec@5 100.000 (99.533)	
2023-02-23 13:37:57,868 Test: [15/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0304 (0.0396)	Prec@1 99.000 (95.688)	Prec@5 100.000 (99.562)	
2023-02-23 13:37:58,199 Test: [16/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0511 (0.0403)	Prec@1 97.000 (95.765)	Prec@5 100.000 (99.588)	
2023-02-23 13:37:58,210 Test: [17/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0266 (0.0395)	Prec@1 100.000 (96.000)	Prec@5 100.000 (99.611)	
2023-02-23 13:37:58,215 Test: [18/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0418 (0.0396)	Prec@1 96.000 (96.000)	Prec@5 100.000 (99.632)	
2023-02-23 13:37:58,221 Test: [19/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0445 (0.0399)	Prec@1 98.000 (96.100)	Prec@5 99.000 (99.600)	
2023-02-23 13:37:58,565 Test: [20/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.0595 (0.0408)	Prec@1 95.000 (96.048)	Prec@5 98.000 (99.524)	
2023-02-23 13:37:58,573 Test: [21/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1452 (0.0456)	Prec@1 78.000 (95.227)	Prec@5 97.000 (99.409)	
2023-02-23 13:37:58,579 Test: [22/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1783 (0.0513)	Prec@1 67.000 (94.000)	Prec@5 96.000 (99.261)	
2023-02-23 13:37:58,586 Test: [23/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1550 (0.0557)	Prec@1 72.000 (93.083)	Prec@5 99.000 (99.250)	
2023-02-23 13:37:58,916 Test: [24/100]	Model Time 0.006 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1159 (0.0581)	Prec@1 79.000 (92.520)	Prec@5 99.000 (99.240)	
2023-02-23 13:37:58,922 Test: [25/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1818 (0.0628)	Prec@1 69.000 (91.615)	Prec@5 95.000 (99.077)	
2023-02-23 13:37:58,928 Test: [26/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1387 (0.0656)	Prec@1 79.000 (91.148)	Prec@5 94.000 (98.889)	
2023-02-23 13:37:58,935 Test: [27/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1817 (0.0698)	Prec@1 69.000 (90.357)	Prec@5 97.000 (98.821)	
2023-02-23 13:37:59,270 Test: [28/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1470 (0.0724)	Prec@1 75.000 (89.828)	Prec@5 99.000 (98.828)	
2023-02-23 13:37:59,311 Test: [29/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1831 (0.0761)	Prec@1 71.000 (89.200)	Prec@5 95.000 (98.700)	
2023-02-23 13:37:59,319 Test: [30/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1817 (0.0795)	Prec@1 70.000 (88.581)	Prec@5 96.000 (98.613)	
2023-02-23 13:37:59,328 Test: [31/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1039 (0.0803)	Prec@1 82.000 (88.375)	Prec@5 100.000 (98.656)	
2023-02-23 13:37:59,661 Test: [32/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1003 (0.0809)	Prec@1 89.000 (88.394)	Prec@5 97.000 (98.606)	
2023-02-23 13:37:59,666 Test: [33/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1549 (0.0831)	Prec@1 73.000 (87.941)	Prec@5 95.000 (98.500)	
2023-02-23 13:37:59,674 Test: [34/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1292 (0.0844)	Prec@1 83.000 (87.800)	Prec@5 97.000 (98.457)	
2023-02-23 13:37:59,684 Test: [35/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1490 (0.0862)	Prec@1 77.000 (87.500)	Prec@5 95.000 (98.361)	
2023-02-23 13:38:00,004 Test: [36/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1364 (0.0875)	Prec@1 77.000 (87.216)	Prec@5 100.000 (98.405)	
2023-02-23 13:38:00,010 Test: [37/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1428 (0.0890)	Prec@1 77.000 (86.947)	Prec@5 98.000 (98.395)	
2023-02-23 13:38:00,016 Test: [38/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1443 (0.0904)	Prec@1 82.000 (86.821)	Prec@5 96.000 (98.333)	
2023-02-23 13:38:00,029 Test: [39/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1500 (0.0919)	Prec@1 76.000 (86.550)	Prec@5 96.000 (98.275)	
2023-02-23 13:38:00,368 Test: [40/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1115 (0.0924)	Prec@1 83.000 (86.463)	Prec@5 100.000 (98.317)	
2023-02-23 13:38:00,373 Test: [41/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1492 (0.0937)	Prec@1 78.000 (86.262)	Prec@5 97.000 (98.286)	
2023-02-23 13:38:00,380 Test: [42/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1677 (0.0955)	Prec@1 77.000 (86.047)	Prec@5 98.000 (98.279)	
2023-02-23 13:38:00,394 Test: [43/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1631 (0.0970)	Prec@1 78.000 (85.864)	Prec@5 98.000 (98.273)	
2023-02-23 13:38:00,713 Test: [44/100]	Model Time 0.005 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1703 (0.0986)	Prec@1 78.000 (85.689)	Prec@5 100.000 (98.311)	
2023-02-23 13:38:00,718 Test: [45/100]	Model Time 0.003 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1459 (0.0997)	Prec@1 86.000 (85.696)	Prec@5 98.000 (98.304)	
2023-02-23 13:38:00,724 Test: [46/100]	Model Time 0.004 (0.004)	Loss Time 0.000 (0.000)	Loss 0.1636 (0.1010)	Prec@1 81.000 (85.596)	Prec@5 99.000 (98.319)	
